17	0.082	-0.041	0.006	0.077	0.002	-0.056	0.051	-0.093	-0.117	1.000	-0.057	-0.030	-0.053	0.133	0.041	-0.000	-0.019	-0.082	0.119	0.051	0.046	0.128	0.027	-0.086	-0.010	0.000	-0.059	-0.074	-0.048	-0.083	-0.005	0.056	0.078	0.035	0.040	0.096	-0.003	-0.019	-0.020	0.055	0.005	-0.014	0.016	-0.048	0.018	0.035	0.024	-0.079	-0.039	-0.045
18	-0.042	0.026	-0.087	-0.022	-0.027	-0.069	0.007	-0.022	-0.042	-0.057	1.000	0.045	-0.016	0.047	-0.007	-0.015	-0.038	-0.004	0.079	0.003	-0.062	-0.099	0.008	0.007	0.007	-0.084	-0.055	-0.120	0.052	0.011	0.003	-0.000	0.023	0.001	0.099	0.036	-0.049	-0.020	0.045	0.122	0.023	0.080	0.053	-0.068	-0.010	0.014	0.028	-0.005	-0.012	0.073
19	0.019	0.079	-0.025	-0.058	0.048	-0.026	0.107	-0.037	0.079	-0.030	0.045	1.000	0.005	-0.130	0.106	-0.069	0.054	-0.036	0.027	0.009	0.056	0.050	0.005	-0.045	-0.034	0.044	0.009	-0.073	-0.046	0.046	-0.039	-0.056	0.000	-0.088	0.038	0.006	-0.003	-0.069	0.108	0.024	-0.025	-0.176	0.037	-0.099	0.050	-0.057	0.114	0.011	-0.048	0.003
2	-0.026	0.023	0.040	-0.056	-0.058	-0.068	-0.033	0.013	-0.016	-0.053	-0.016	0.005	1.000	-0.002	0.073	-0.034	0.036	-0.021	-0.014	0.004	0.018	0.131	-0.043	-0.005	0.061	-0.065	-0.004	0.034	-0.024	0.098	-0.015	0.069	-0.091	0.022	-0.036	-0.072	0.040	-0.028	0.016	-0.002	-0.055	-0.042	0.045	0.018	0.072	0.074	-0.100	0.051	0.037	0.024
20	-0.045	-0.025	0.004	-0.015	0.016	-0.050	-0.028	-0.067	0.026	0.133	0.047	-0.130	-0.002	1.000	0.027	-0.003	-0.034	0.001	0.083	-0.025	-0.064	0.033	0.084	-0.031	0.008	-0.014	-0.053	-0.140	-0.061	-0.079	0.113	-0.017	-0.030	0.078	-0.037	0.045	-0.055	0.089	0.023	0.069	0.086	0.066	0.030	-0.015	-0.013	-0.064	-0.049	-0.013	0.046	-0.056
21	-0.045	-0.036	-0.008	-0.017	-0.134	-0.036	-0.004	0.150	0.051	0.041	-0.007	0.106	0.073	0.027	1.000	-0.034	-0.051	0.040	0.045	0.051	0.002	-0.047	0.004	-0.052	0.072	0.076	0.067	0.006	-0.138	0.031	0.100	-0.012	-0.052	-0.109	0.019	0.036	0.028	0.021	0.102	0.007	0.064	-0.101	-0.064	0.012	-0.078	-0.049	-0.001	-0.118	0.039	-0.098
22	0.005	-0.029	-0.075	0.047	0.106	-0.027	-0.050	0.051	-0.048	-0.000	-0.015	-0.069	-0.034	-0.003	-0.034	1.000	0.088	0.022	-0.023	-0.002	0.066	0.041	-0.018	-0.037	-0.006	0.061	-0.018	-0.041	-0.089	0.007	-0.079	0.050	0.030	0.052	-0.020	0.003	0.048	-0.062	0.028	0.038	0.036	0.070	0.011	-0.011	0.043	0.040	-0.107	0.024	-0.025	-0.004
23	0.017	0.060	0.123	-0.095	-0.018	0.050	0.001	-0.104	0.016	-0.019	-0.038	0.054	0.036	-0.034	-0.051	0.088	1.000	-0.074	-0.066	-0.052	0.063	0.086	0.058	-0.034	-0.129	-0.022	0.128	-0.047	-0.031	0.010	-0.006	0.105	0.024	-0.010	0.037	-0.014	0.054	0.030	0.014	-0.093	-0.131	-0.033	0.021	0.055	0.030	0.021	-0.025	0.050	-0.052	-0.012
24	-0.029	-0.170	0.027	0.066	0.105	0.034	0.069	-0.013	-0.065	-0.082	-0.004	-0.036	-0.021	0.001	0.040	0.022	-0.074	1.000	0.020	0.055	0.041	-0.119	0.002	-0.111	0.067	0.081	-0.028	-0.008	-0.003	0.021	-0.011	0.013	-0.011	-0.040	-0.024	-0.028	-0.004	0.035	0.033	-0.067	0.023	-0.032	-0.012	-0.124	-0.096	0.005	0.101	-0.051	0.057	0.103
25	0.018	-0.029	0.007	-0.071	-0.046	-0.035	-0.054	0.033	-0.032	0.119	0.079	0.027	-0.014	0.083	0.045	-0.023	-0.066	0.020	1.000	-0.081	-0.011	0.007	0.070	0.004	0.026	-0.080	0.027	-0.120	0.024	0.045	-0.017	-0.009	-0.054	0.040	0.037	0.015	-0.129	0.070	-0.028	-0.003	0.026	-0.043	-0.013	0.044	0.008	-0.049	0.010	0.011	0.032	-0.041
26	0.040	-0.066	-0.066	0.076	0.000	-0.003	0.053	0.020	-0.014	0.051	0.003	0.009	0.004	-0.025	0.051	-0.002	-0.052	0.055	-0.081	1.000	-0.107	-0.042	-0.027	0.089	0.060	0.050	0.004	0.053	-0.085	0.115	0.093	-0.019	0.063	0.001	0.003	0.059	-0.055	-0.009	-0.043	0.091	-0.042	-0.075	-0.024	-0.012	-0.109	-0.077	0.012	0.103	-0.013	-0.096
27	0.014	-0.014	0.088	0.035	0.034	0.054	-0.044	-0.026	-0.052	0.046	-0.062	0.056	0.018	-0.064	0.002	0.066	0.063	0.041	-0.011	-0.107	1.000	0.058	0.045	-0.010	0.012	-0.005	-0.043	-0.019	0.037	-0.086	-0.101	0.004	0.058	-0.060	-0.022	0.020	0.037	-0.053	-0.008	0.007	-0.026	-0.073	0.019	0.005	0.089	-0.059	0.098	-0.078	-0.049	0.095
28	-0.004	-0.033	-0.021	-0.085	-0.019	0.148	0.074	0.011	-0.047	0.128	-0.099	0.050	0.131	0.033	-0.047	0.041	0.086	-0.119	0.007	-0.042	0.058	1.000	-0.068	0.055	-0.001	0.006	0.005	-0.063	-0.034	0.005	-0.014	-0.039	0.006	0.022	-0.027	-0.054	0.093	0.053	0.018	-0.045	-0.123	-0.045	0.123	0.081	-0.023	-0.024	-0.080	-0.084	-0.071	-0.091
29	-0.097	0.034	0.014	-0.050	-0.004	0.001	-0.059	0.107	0.113	0.027	0.008	0.005	-0.043	0.084	0.004	-0.018	0.058	0.002	0.070	-0.027	0.045	-0.068	1.000	0.021	-0.085	0.037	0.040	-0.168	-0.030	-0.072	0.027	-0.006	0.060	-0.038	-0.007	-0.039	-0.106	-0.049	-0.021	-0.059	0.072	0.024	-0.068	-0.002	-0.040	-0.016	0.056	0.006	0.069	0.053
3	-0.014	0.114	-0.086	-0.023	0.117	-0.042	-0.046	0.023	0.065	-0.086	0.007	-0.045	-0.005	-0.031	-0.052	-0.037	-0.034	-0.111	0.004	0.089	-0.010	0.055	0.021	1.000	0.010	-0.045	-0.011	0.051	-0.023	-0.078	0.064	-0.020	-0.009	-0.017	-0.038	-0.067	-0.036	-0.027	0.052	0.021	-0.029	-0.071	-0.025	0.096	0.127	0.032	-0.008	0.093	-0.089	0.116
30	-0.123	-0.062	-0.001	0.038	0.028	0.016	0.065	0.017	0.009	-0.010	0.007	-0.034	0.061	0.008	0.072	-0.006	-0.129	0.067	0.026	0.060	0.012	-0.001	-0.085	0.010	1.000	0.034	-0.052	0.071	-0.005	-0.038	-0.081	0.058	-0.069	-0.020	-0.087	0.024	-0.039	0.057	-0.026	0.041	0.031	-0.022	-0.022	0.060	-0.044	-0.006	0.003	0.027	0.004	-0.119
31	-0.005	0.067	-0.088	-0.020	0.084	-0.054	-0.076	0.072	-0.029	0.000	-0.084	0.044	-0.065	-0.014	0.076	0.061	-0.022	0.081	-0.080	0.050	-0.005	0.006	0.037	-0.045	0.034	1.000	0.036	0.012	-0.048	0.034	0.056	-0.049	-0.007	-0.028	-0.006	0.016	-0.031	-0.063	0.013	0.032	0.051	-0.033	0.010	0.080	-0.150	0.085	0.060	-0.020	-0.036	-0.040
32	0.089	0.041	0.158	-0.037	-0.075	0.012	-0.055	0.078	-0.058	-0.059	-0.055	0.009	-0.004	-0.053	0.067	-0.018	0.128	-0.028	0.027	0.004	-0.043	0.005	0.040	-0.011	-0.052	0.036	1.000	0.042	-0.034	0.121	0.079	0.028	0.065	-0.137	0.020	-0.034	-0.056	0.058	0.010	0.086	-0.060	-0.032	-0.025	-0.030	-0.091	0.006	-0.026	-0.008	0.003	-0.016
33	0.021	-0.033	0.078	-0.135	0.017	0.007	0.030	0.043	0.065	-0.074	-0.120	-0.073	0.034	-0.140	0.006	-0.041	-0.047	-0.008	-0.120	0.053	-0.019	-0.063	-0.168	0.051	0.071	0.012	0.042	1.000	0.008	-0.028	0.021	-0.016	-0.015	0.088	0.028	-0.008	-0.002	0.033	-0.037	-0.056	-0.021	-0.017	0.024	0.068	-0.027	0.115	0.031	0.058	0.036	0.049
34	0.030	0.019	0.018	0.073	-0.047	0.082	0.079	-0.045	0.045	-0.048	0.052	-0.046	-0.024	-0.061	-0.138	-0.089	-0.031	-0.003	0.024	-0.085	0.037	-0.034	-0.030	-0.023	-0.005	-0.048	-0.034	0.008	1.000	0.018	-0.248	-0.090	0.047	0.046	0.036	0.003	0.065	-0.051	0.006	-0.024	0.064	0.050	-0.045	-0.034	0.141	0.046	0.033	0.069	-0.114	0.130
35	0.050	0.004	0.016	0.017	-0.057	-0.034	-0.028	0.054	-0.060	-0.083	0.011	0.046	0.098	-0.079	0.031	0.007	0.010	0.021	0.045	0.115	-0.086	0.005	-0.072	-0.078	-0.038	0.034	0.121	-0.028	0.018	1.000	0.038	0.017	-0.086	0.023	-0.052	0.014	0.046	-0.012	0.004	-0.053	0.055	0.014	0.053	-0.007	-0.045	0.010	-0.012	0.025	0.022	-0.014
36	0.018	0.090	-0.021	0.040	0.027	-0.005	-0.057	-0.057	-0.060	-0.005	0.003	-0.039	-0.015	0.113	0.100	-0.079	-0.006	-0.011	-0.017	0.093	-0.101	-0.014	0.027	0.064	-0.081	0.056	0.079	0.021	-0.248	0.038	1.000	0.028	-0.078	0.017	0.057	-0.002	-0.047	-0.071	-0.004	0.010	-0.071	0.015	0.087	0.059	-0.065	0.046	-0.053	-0.026	0.053	-0.016
37	0.030	-0.044	0.043	0.010	-0.082	0.006	0.023	-0.057	0.054	0.056	-0.000	-0.056	0.069	-0.017	-0.012	0.050	0.105	0.013	-0.009	-0.019	0.004	-0.039	-0.006	-0.020	0.058	-0.049	0.028	-0.016	-0.090	0.017	0.028	1.000	0.085	0.003	-0.038	0.064	-0.016	-0.028	0.022	-0.081	-0.058	0.137	0.114	-0.058	-0.069	-0.076	-0.037	-0.044	-0.064	0.007
38	-0.011	-0.041	-0.033	0.043	-0.014	0.070	-0.026	-0.009	0.092	0.078	0.023	0.000	-0.091	-0.030	-0.052	0.030	0.024	-0.011	-0.054	0.063	0.058	0.006	0.060	-0.009	-0.069	-0.007	0.065	-0.015	0.047	-0.086	-0.078	0.085	1.000	0.020	-0.017	0.077	0.045	-0.018	-0.035	-0.072	-0.055	0.065	-0.054	-0.039	-0.105	-0.008	0.138	-0.017	-0.070	0.020
39	0.055	0.001	-0.120	-0.052	0.045	0.052	0.117	-0.108	0.043	0.035	0.001	-0.088	0.022	0.078	-0.109	0.052	-0.010	-0.040	0.040	0.001	-0.060	0.022	-0.038	-0.017	-0.020	-0.028	-0.137	0.088	0.046	0.023	0.017	0.003	0.020	1.000	-0.081	0.064	0.114	0.015	-0.005	-0.025	-0.017	0.025	0.052	-0.008	-0.000	0.027	-0.047	0.005	-0.017	-0.063
4	-0.109	-0.090	0.059	0.071	0.100	-0.043	0.060	0.058	0.002	0.040	0.099	0.038	-0.036	-0.037	0.019	-0.020	0.037	-0.024	0.037	0.003	-0.022	-0.027	-0.007	-0.038	-0.087	-0.006	0.020	0.028	0.036	-0.052	0.057	-0.038	-0.017	-0.081	1.000	-0.038	-0.049	-0.061	-0.018	-0.080	-0.088	0.030	0.097	-0.035	0.034	-0.057	0.068	0.015	0.042	-0.021
40	-0.003	0.017	-0.148	0.049	0.042	0.041	0.129	0.027	-0.091	0.096	0.036	0.006	-0.072	0.045	0.036	0.003	-0.014	-0.028	0.015	0.059	0.020	-0.054	-0.039	-0.067	0.024	0.016	-0.034	-0.008	0.003	0.014	-0.002	0.064	0.077	0.064	-0.038	1.000	0.061	-0.062	-0.047	-0.001	-0.010	0.088	-0.068	0.014	-0.085	-0.082	0.023	-0.091	0.113	-0.002
41	-0.073	0.028	0.050	-0.005	0.072	-0.049	0.120	-0.004	0.129	-0.003	-0.049	-0.003	0.040	-0.055	0.028	0.048	0.054	-0.004	-0.129	-0.055	0.037	0.093	-0.106	-0.036	-0.039	-0.031	-0.056	-0.002	0.065	0.046	-0.047	-0.016	0.045	0.114	-0.049	0.061	1.000	-0.046	0.013	-0.041	-0.063	-0.014	0.038	-0.003	0.033	-0.165	0.040	0.011	0.007	-0.061
42	0.064	-0.010	0.016	-0.023	-0.018	0.068	0.048	0.002	0.006	-0.019	-0.020	-0.069	-0.028	0.089	0.021	-0.062	0.030	0.035	0.070	-0.009	-0.053	0.053	-0.049	-0.027	0.057	-0.063	0.058	0.033	-0.051	-0.012	-0.071	-0.028	-0.018	0.015	-0.061	-0.062	-0.046	1.000	0.035	0.078	0.005	0.030	0.010	-0.055	0.062	0.002	-0.040	-0.004	-0.035	-0.061
43	0.024	-0.018	0.085	-0.053	0.057	-0.017	-0.001	-0.063	-0.065	-0.020	0.045	0.108	0.016	0.023	0.102	0.028	0.014	0.033	-0.028	-0.043	-0.008	0.018	-0.021	0.052	-0.026	0.013	0.010	-0.037	0.006	0.004	-0.004	0.022	-0.035	-0.005	-0.018	-0.047	0.013	0.035	1.000	-0.080	0.017	-0.062	0.044	0.046	-0.031	-0.078	0.017	-0.080	-0.061	-0.035
44	0.041	0.136	0.093	-0.025	-0.060	-0.065	0.047	-0.002	0.041	0.055	0.122	0.024	-0.002	0.069	0.007	0.038	-0.093	-0.067	-0.003	0.091	0.007	-0.045	-0.059	0.021	0.041	0.032	0.086	-0.056	-0.024	-0.053	0.010	-0.081	-0.072	-0.025	-0.080	-0.001	-0.041	0.078	-0.080	1.000	0.053	-0.047	-0.018	-0.044	0.024	0.020	-0.082	0.026	0.044	-0.017
45	-0.072	0.021	0.093	0.004	0.020	0.043	-0.071	-0.009	-0.041	0.005	0.023	-0.025	-0.055	0.086	0.064	0.036	-0.131	0.023	0.026	-0.042	-0.026	-0.123	0.072	-0.029	0.031	0.051	-0.060	-0.021	0.064	0.055	-0.071	-0.058	-0.055	-0.017	-0.088	-0.010	-0.063	0.005	0.017	0.053	1.000	0.010	-0.026	0.048	0.037	-0.025	-0.028	0.009	0.076	0.061
46	0.068	0.026	-0.003	0.102	-0.161	0.000	-0.061	0.085	-0.026	-0.014	0.080	-0.176	-0.042	0.066	-0.101	0.070	-0.033	-0.032	-0.043	-0.075	-0.073	-0.045	0.024	-0.071	-0.022	-0.033	-0.032	-0.017	0.050	0.014	0.015	0.137	0.065	0.025	0.030	0.088	-0.014	0.030	-0.062	-0.047	0.010	1.000	0.002	-0.052	0.067	-0.008	-0.024	-0.119	0.070	0.046
47	0.070	0.081	-0.105	0.048	-0.112	-0.042	0.005	-0.014	-0.037	0.016	0.053	0.037	0.045	0.030	-0.064	0.011	0.021	-0.012	-0.013	-0.024	0.019	0.123	-0.068	-0.025	-0.022	0.010	-0.025	0.024	-0.045	0.053	0.087	0.114	-0.054	0.052	0.097	-0.068	0.038	0.010	0.044	-0.018	-0.026	0.002	1.000	-0.037	0.042	0.012	-0.035	-0.078	-0.013	-0.066
48	-0.043	0.072	0.025	-0.059	-0.045	0.111	-0.136	0.078	-0.044	-0.048	-0.068	-0.099	0.018	-0.015	0.012	-0.011	0.055	-0.124	0.044	-0.012	0.005	0.081	-0.002	0.096	0.060	0.080	-0.030	0.068	-0.034	-0.007	0.059	-0.058	-0.039	-0.008	-0.035	0.014	-0.003	-0.055	0.046	-0.044	0.048	-0.052	-0.037	1.000	-0.026	0.029	-0.071	0.126	0.014	-0.029
49	0.030	0.093	0.016	0.020	-0.039	0.004	0.047	0.018	0.051	0.018	-0.010	0.050	0.072	-0.013	-0.078	0.043	0.030	-0.096	0.008	-0.109	0.089	-0.023	-0.040	0.127	-0.044	-0.150	-0.091	-0.027	0.141	-0.045	-0.065	-0.069	-0.105	-0.000	0.034	-0.085	0.033	0.062	-0.031	0.024	0.037	0.067	0.042	-0.026	1.000	0.126	-0.028	-0.018	0.031	-0.021
5	0.023	0.018	-0.097	0.105	-0.089	-0.129	-0.030	0.014	0.003	0.035	0.014	-0.057	0.074	-0.064	-0.049	0.040	0.021	0.005	-0.049	-0.077	-0.059	-0.024	-0.016	0.032	-0.006	0.085	0.006	0.115	0.046	0.010	0.046	-0.076	-0.008	0.027	-0.057	-0.082	-0.165	0.002	-0.078	0.020	-0.025	-0.008	0.012	0.029	0.126	1.000	0.047	0.045	0.053	0.106
6	-0.073	0.019	-0.010	0.027	0.118	0.079	-0.100	0.003	-0.041	0.024	0.028	0.114	-0.100	-0.049	-0.001	-0.107	-0.025	0.101	0.010	0.012	0.098	-0.080	0.056	-0.008	0.003	0.060	-0.026	0.031	0.033	-0.012	-0.053	-0.037	0.138	-0.047	0.068	0.023	0.040	-0.040	0.017	-0.082	-0.028	-0.024	-0.035	-0.071	-0.028	0.047	1.000	-0.031	-0.009	0.053
7	0.140	0.026	0.063	0.010	0.071	0.016	-0.056	0.030	-0.013	-0.079	-0.005	0.011	0.051	-0.013	-0.118	0.024	0.050	-0.051	0.011	0.103	-0.078	-0.084	0.006	0.093	0.027	-0.020	-0.008	0.058	0.069	0.025	-0.026	-0.044	-0.017	0.005	0.015	-0.091	0.011	-0.004	-0.080	0.026	0.009	-0.119	-0.078	0.126	-0.018	0.045	-0.031	1.000	-0.067	0.020
8	0.095	-0.032	-0.030	-0.084	-0.054	-0.040	-0.031	0.071	0.093	-0.039	-0.012	-0.048	0.037	0.046	0.039	-0.025	-0.052	0.057	0.032	-0.013	-0.049	-0.071	0.069	-0.089	0.004	-0.036	0.003	0.036	-0.114	0.022	0.053	-0.064	-0.070	-0.017	0.042	0.113	0.007	-0.035	-0.061	0.044	0.076	0.070	-0.013	0.014	0.031	0.053	-0.009	-0.067	1.000	0.052
9	0.060	-0.048	0.053	0.089	0.113	0.008	-0.063	-0.113	-0.128	-0.045	0.073	0.003	0.024	-0.056	-0.098	-0.004	-0.012	0.103	-0.041	-0.096	0.095	-0.091	0.053	0.116	-0.119	-0.040	-0.016	0.049	0.130	-0.014	-0.016	0.007	0.020	-0.063	-0.021	-0.002	-0.061	-0.061	-0.035	-0.017	0.061	0.046	-0.066	-0.029	-0.021	0.106	0.053	0.020	0.052	1.000
