22	0.200	1.000	1.000	1.000	0.400	0.800	0.800	0.000	1.000	0.600	0.600	0.000	0.600	0.200	0.000	1.000	0.000	0.000	1.000	0.600	1.000	1.000	0.000	0.000	0.200	0.800	1.000	0.800	0.800	0.200	0.400	0.800	0.600	1.000	1.000	0.600	1.000	0.800	0.600	0.400	1.000	0.600	0.400	0.600	1.000	0.000	0.400	0.000	0.400	0.600
23	0.200	0.600	1.000	0.200	0.200	0.600	0.200	0.600	1.000	0.200	0.200	1.000	0.000	0.200	0.200	0.000	1.000	0.400	1.000	1.000	0.000	0.800	0.000	1.000	1.000	0.800	0.600	0.200	1.000	1.000	0.000	0.200	0.600	0.800	0.000	0.200	1.000	0.400	0.400	0.400	0.800	0.800	0.600	0.400	0.200	0.600	0.800	0.800	0.400	0.000
24	0.400	1.000	0.200	1.000	0.600	0.600	0.400	0.000	1.000	1.000	0.400	1.000	0.000	0.000	0.800	0.000	0.400	1.000	0.000	0.800	0.200	0.600	0.400	1.000	0.800	0.200	1.000	0.800	0.600	0.000	0.000	0.000	0.400	0.600	0.600	0.400	0.000	0.200	0.200	0.800	0.200	0.000	0.200	0.600	1.000	0.400	1.000	1.000	0.200	0.000
25	0.000	0.000	0.000	0.600	1.000	0.000	0.000	0.000	0.000	0.800	1.000	0.800	0.800	0.200	0.400	1.000	1.000	0.000	1.000	0.800	0.800	0.400	0.000	0.600	0.600	0.000	0.400	0.800	1.000	0.000	1.000	0.400	0.600	0.400	0.800	0.200	0.600	1.000	0.400	1.000	0.200	0.400	0.400	1.000	0.600	0.400	1.000	0.200	0.600	0.000
26	0.200	0.600	0.800	1.000	0.400	0.800	0.400	0.400	0.000	0.600	0.400	0.200	0.800	0.600	0.800	0.600	1.000	0.800	0.800	1.000	1.000	0.800	0.600	0.600	1.000	0.200	0.600	0.400	0.200	0.800	0.600	0.600	1.000	0.800	0.800	0.800	0.400	0.200	0.800	0.600	0.000	1.000	0.800	0.000	1.000	1.000	0.400	0.600	0.800	0.400
27	0.000	0.200	0.600	0.000	0.600	0.400	0.800	0.000	1.000	0.000	0.600	0.400	0.200	0.600	1.000	1.000	0.000	0.200	0.800	1.000	1.000	0.200	0.800	0.400	0.200	0.600	0.600	0.400	0.800	0.200	0.600	0.000	0.000	0.200	1.000	1.000	0.200	0.400	0.400	0.400	0.400	0.200	0.200	0.600	0.000	0.600	1.000	1.000	0.200	0.400
28	0.600	1.000	0.800	0.600	0.200	1.000	1.000	0.800	0.200	1.000	0.800	0.200	0.800	0.400	0.800	1.000	0.800	0.600	0.400	0.800	0.200	1.000	0.600	0.000	0.400	1.000	0.200	0.000	1.000	0.200	0.000	0.800	0.600	0.800	0.800	0.600	0.600	0.400	0.600	1.000	0.200	0.400	0.400	0.600	0.400	1.000	0.400	1.000	1.000	1.000
29	1.000	0.800	0.600	1.000	0.400	0.200	1.000	1.000	0.200	0.000	0.400	0.000	0.200	0.600	0.600	0.000	0.000	0.400	0.000	0.600	0.800	0.600	1.000	0.400	0.400	0.000	0.000	1.000	0.000	0.400	1.000	0.000	0.800	0.600	1.000	0.600	0.800	0.400	0.000	0.600	1.000	0.000	0.400	0.200	0.000	0.000	0.200	0.400	1.000	0.800
3	0.000	1.000	1.000	1.000	0.800	1.000	1.000	0.400	1.000	0.800	0.600	0.200	0.800	0.600	0.000	0.000	1.000	1.000	0.600	0.600	0.400	0.000	0.400	1.000	0.200	1.000	0.600	0.800	1.000	0.200	1.000	0.400	0.800	0.000	0.200	0.200	0.400	1.000	0.200	0.600	0.800	0.800	0.800	0.000	1.000	0.000	0.600	0.200	1.000	0.800
30	0.600	0.000	0.600	0.800	0.400	0.400	1.000	0.200	0.600	0.000	0.600	0.000	0.600	0.800	0.800	0.200	1.000	0.800	0.600	1.000	0.200	0.400	0.400	0.200	1.000	0.600	0.600	1.000	0.000	1.000	1.000	0.200	0.400	0.200	0.400	0.000	1.000	0.600	1.000	1.000	0.000	0.000	0.200	0.600	0.600	0.800	0.200	1.000	0.600	0.400
31	0.400	1.000	0.400	0.000	0.200	0.800	1.000	1.000	0.600	0.000	1.000	0.800	0.400	0.000	0.600	0.800	0.800	0.200	0.000	0.200	0.600	1.000	0.000	1.000	0.600	1.000	0.000	0.600	0.400	1.000	0.600	0.800	0.600	0.000	0.600	0.200	0.000	0.600	0.000	0.400	0.400	1.000	0.000	1.000	0.400	0.000	1.000	0.200	1.000	0.600
32	0.800	0.000	0.800	0.800	0.400	0.200	1.000	0.600	0.000	1.000	0.000	0.600	0.200	1.000	0.000	1.000	0.600	1.000	0.400	0.600	0.600	0.200	0.000	0.600	0.600	0.000	1.000	1.000	0.600	0.600	0.400	0.200	1.000	0.600	0.600	0.800	0.000	0.200	0.400	1.000	1.000	1.000	1.000	0.600	0.600	1.000	0.200	0.400	0.800	0.200
33	0.200	0.000	0.600	0.600	0.200	0.800	0.800	1.000	0.800	0.000	0.400	0.000	1.000	0.400	0.400	0.800	0.200	0.800	0.800	0.400	0.400	0.000	1.000	0.800	1.000	0.600	1.000	1.000	0.800	0.000	0.400	0.600	0.400	0.800	0.000	1.000	0.000	0.400	0.200	1.000	1.000	0.200	1.000	0.000	0.400	0.800	0.800	0.600	0.200	0.800
34	0.000	0.000	0.400	0.800	0.600	0.000	0.600	0.600	0.400	1.000	0.800	0.000	1.000	1.000	0.600	0.800	1.000	0.600	1.000	0.200	0.800	1.000	0.000	1.000	0.000	0.400	0.600	0.800	1.000	0.000	0.800	0.600	0.800	0.200	0.400	0.800	0.200	0.000	0.400	0.400	0.600	0.000	1.000	1.000	0.800	0.200	0.800	0.800	0.800	1.000
35	0.600	0.400	0.400	1.000	0.800	0.000	1.000	0.800	0.200	0.400	0.000	1.000	1.000	1.000	1.000	0.200	1.000	0.000	0.000	0.800	0.200	0.200	0.400	0.200	1.000	1.000	0.600	0.000	0.000	1.000	0.400	0.600	0.200	0.400	0.400	0.800	1.000	0.200	0.400	1.000	0.200	0.400	0.800	0.600	0.000	0.800	1.000	0.400	0.400	0.400
36	1.000	0.600	1.000	0.800	1.000	0.800	0.000	0.400	0.800	0.200	0.400	0.400	0.000	0.800	1.000	0.400	0.000	0.000	1.000	0.600	0.600	0.000	1.000	1.000	1.000	0.600	0.400	0.400	0.800	0.400	1.000	1.000	0.800	0.200	0.400	0.800	0.600	0.200	0.600	0.600	1.000	0.000	0.600	1.000	0.800	0.800	0.000	0.000	0.000	0.800
37	0.800	0.200	0.600	0.200	0.200	0.200	1.000	0.800	1.000	0.800	0.400	0.600	1.000	0.600	0.800	0.800	0.200	0.000	0.400	0.600	0.000	0.800	0.000	0.400	0.200	0.800	0.200	0.600	0.600	0.600	1.000	1.000	0.600	0.600	0.800	1.000	0.400	0.800	1.000	0.200	1.000	1.000	0.800	0.800	1.000	0.800	0.800	0.200	0.200	0.800
38	0.400	0.200	1.000	0.200	0.600	0.000	1.000	0.400	0.000	0.800	0.200	0.000	1.000	0.400	0.600	0.600	0.600	0.400	0.600	1.000	0.000	0.600	0.800	0.800	0.400	0.600	1.000	0.400	0.800	0.200	0.800	0.600	1.000	0.800	0.000	0.800	0.800	0.400	0.000	0.200	0.400	0.000	0.400	0.800	0.400	0.000	0.200	0.400	0.800	0.000
39	0.200	0.200	0.600	0.400	1.000	0.000	0.600	0.400	1.000	1.000	0.600	0.600	0.000	0.800	0.200	1.000	0.800	0.600	0.400	0.800	0.200	0.800	0.600	0.000	0.200	0.000	0.600	0.800	0.200	0.400	0.200	0.600	0.800	1.000	0.000	0.600	0.800	0.400	0.000	0.200	0.600	0.400	0.000	0.600	0.800	0.000	1.000	0.800	0.800	0.200
4	1.000	0.800	0.200	0.800	0.800	0.600	0.400	1.000	0.200	0.000	0.400	0.200	0.200	0.200	0.400	1.000	0.000	0.600	0.800	0.800	1.000	0.800	1.000	0.200	0.400	0.600	0.600	0.000	0.400	0.400	0.400	0.800	0.000	0.000	1.000	1.000	0.200	0.000	0.800	0.800	0.200	1.000	0.800	0.800	0.800	0.000	1.000	0.400	0.400	0.200
40	0.000	0.800	1.000	0.600	0.600	1.000	0.800	0.600	0.400	0.600	0.600	0.600	0.600	1.000	0.800	0.600	0.200	0.400	0.200	0.800	1.000	0.600	0.600	0.200	0.000	0.200	0.800	1.000	0.800	0.800	0.800	1.000	0.800	0.600	1.000	1.000	0.600	0.000	0.000	0.000	0.600	0.000	0.200	0.600	0.800	1.000	0.600	1.000	0.600	0.400
41	0.000	0.400	0.800	0.200	0.200	0.400	1.000	0.600	0.200	0.000	0.600	0.800	0.800	0.400	0.200	1.000	1.000	0.000	0.600	0.400	0.200	0.600	0.800	0.400	1.000	0.000	0.000	0.000	0.200	1.000	0.600	0.400	0.800	0.800	0.200	0.600	1.000	0.600	0.000	1.000	0.800	0.800	0.200	0.000	0.800	0.800	0.600	0.600	0.600	0.800
42	1.000	0.200	0.600	0.000	0.200	0.000	1.000	0.600	0.000	0.000	0.000	0.000	0.000	0.400	0.200	0.800	0.400	0.200	1.000	0.200	0.400	0.400	0.400	1.000	0.600	0.600	0.200	0.400	0.000	0.200	0.200	0.800	0.400	0.400	0.000	0.000	0.600	1.000	0.800	0.600	0.200	1.000	1.000	1.000	0.000	0.200	0.000	0.200	1.000	0.000
43	0.800	0.200	0.400	0.200	0.600	0.000	0.200	1.000	0.600	0.200	0.800	0.800	0.000	0.800	0.400	0.600	0.400	0.200	0.400	0.800	0.400	0.600	0.000	0.200	1.000	0.000	0.400	0.200	0.400	0.400	0.600	1.000	0.000	0.000	0.800	0.000	0.000	0.800	1.000	1.000	1.000	0.400	0.200	0.800	1.000	0.800	0.800	0.400	1.000	0.400
44	0.400	1.000	0.400	1.000	0.600	1.000	0.400	0.800	0.000	0.400	0.200	0.400	0.000	0.400	0.800	0.400	0.400	0.800	1.000	0.600	0.400	1.000	0.600	0.600	1.000	0.400	1.000	1.000	0.400	1.000	0.600	0.200	0.200	0.200	0.800	0.000	1.000	0.600	1.000	1.000	0.600	1.000	0.400	0.200	0.800	0.000	0.200	1.000	1.000	0.600
45	0.600	0.400	0.800	0.600	0.000	0.400	0.400	0.200	0.000	0.200	0.200	0.200	1.000	0.400	0.400	1.000	0.800	0.200	0.200	0.000	0.400	0.200	1.000	0.800	0.000	0.400	1.000	1.000	0.600	0.200	1.000	1.000	0.400	0.600	0.200	0.600	0.800	0.200	1.000	0.600	1.000	0.200	0.000	1.000	0.800	0.000	0.000	0.600	0.600	1.000
46	0.600	1.000	0.400	1.000	0.400	0.000	1.000	0.600	0.000	0.800	0.600	0.800	0.400	0.400	0.800	0.600	0.800	0.000	0.400	1.000	0.200	0.400	0.000	0.800	0.000	1.000	1.000	0.200	0.000	0.400	0.000	1.000	0.000	0.400	1.000	0.000	0.800	1.000	0.400	1.000	0.200	1.000	0.000	0.600	0.200	0.200	0.000	0.600	0.000	1.000
47	0.800	0.600	0.400	0.400	0.000	0.400	0.800	0.000	1.000	0.000	0.200	0.400	0.000	1.000	0.800	0.400	0.600	0.200	0.400	0.800	0.200	0.400	0.400	0.800	0.200	0.000	1.000	1.000	1.000	0.800	0.600	0.800	0.400	0.000	0.800	0.200	0.200	1.000	0.200	0.400	0.000	0.000	1.000	0.800	0.200	1.000	1.000	0.600	0.400	0.000
48	1.000	0.400	0.200	0.400	0.200	0.200	0.600	0.600	0.400	1.000	0.000	0.400	0.200	1.000	0.400	0.600	0.400	0.600	1.000	0.000	0.600	0.600	0.200	0.000	0.600	1.000	0.600	0.000	1.000	0.600	1.000	0.800	0.800	0.600	0.800	0.600	0.000	1.000	0.800	0.200	1.000	0.600	0.800	1.000	0.000	1.000	0.800	1.000	0.800	0.400
49	0.000	0.800	0.600	0.200	0.800	0.000	1.000	0.200	0.800	0.000	0.200	0.600	0.600	0.400	0.400	1.000	0.200	1.000	0.600	1.000	0.000	0.400	0.000	1.000	0.600	0.400	0.600	0.400	0.800	0.000	0.800	1.000	0.400	0.800	0.800	0.800	0.800	0.000	1.000	0.800	0.800	0.200	0.200	0.000	1.000	0.600	0.000	0.000	0.600	0.600
5	1.000	0.400	0.600	0.200	1.000	0.800	0.800	0.000	0.400	0.000	0.400	0.600	0.000	0.600	0.200	0.000	0.600	0.400	0.400	1.000	0.600	1.000	0.000	0.000	0.800	0.000	1.000	0.800	0.200	0.800	0.800	0.800	0.000	0.000	0.000	1.000	0.800	0.200	0.800	0.000	0.000	0.200	1.000	1.000	0.600	1.000	0.200	0.600	0.600	0.400
6	1.000	1.000	1.000	0.200	1.000	0.600	1.000	0.200	1.000	0.200	0.800	0.400	0.200	0.200	0.000	0.400	0.800	1.000	1.000	0.400	1.000	0.400	0.200	0.600	0.200	1.000	0.200	0.800	0.800	1.000	0.000	0.800	0.200	1.000	1.000	0.600	0.600	0.000	0.800	0.200	0.000	0.000	1.000	0.800	0.000	0.200	1.000	0.200	0.000	1.000
7	0.600	0.400	0.600	0.200	0.400	0.000	0.600	0.200	0.800	0.400	0.600	0.600	0.400	1.000	0.200	0.000	0.800	1.000	0.200	0.600	1.000	1.000	0.400	0.200	1.000	0.200	0.400	0.600	0.800	0.400	0.000	0.200	0.400	0.800	0.400	1.000	0.600	0.200	0.400	1.000	0.600	0.600	0.600	1.000	0.000	0.600	0.200	1.000	0.800	0.200
8	0.000	0.000	0.800	1.000	1.000	0.800	0.800	1.000	0.800	0.000	0.000	1.000	0.800	0.600	0.400	0.400	0.400	0.200	0.600	0.800	0.200	1.000	1.000	1.000	0.600	1.000	0.800	0.200	0.800	0.400	0.000	0.200	0.800	0.800	0.400	0.600	0.600	1.000	1.000	1.000	0.600	0.000	0.400	0.800	0.600	0.600	0.000	0.800	1.000	0.400
9	0.200	0.200	1.000	0.400	0.400	0.600	0.200	1.000	0.800	0.400	0.200	0.400	0.800	0.600	0.400	0.600	0.000	0.000	0.000	0.400	0.400	1.000	0.800	0.800	0.400	0.600	0.200	0.800	1.000	0.400	0.800	0.800	0.000	0.200	0.200	0.400	0.800	0.000	0.400	0.600	1.000	1.000	0.000	0.400	0.600	0.400	1.000	0.200	0.400	1.000
